latitude,longitude
22.2331232,120.866068
22.2330208,120.8662584
22.2329234,120.8664314
22.232834,120.8665735
22.2327532,120.8666629
22.23269,120.8666943
22.2326142,120.8667197
22.2325224,120.8667372
22.2324323,120.8667338
22.2323014,120.8667103
22.2321868,120.8666873
22.232119,120.866685
22.2320256,120.8667339
22.2319874,120.8667843
22.2319688,120.8668486
22.2319645,120.8668836
22.2319638,120.8669506
22.2319858,120.8670255
22.2320994,120.867265
22.232166,120.8674558
22.232155,120.8676316
22.2321251,120.8677547
22.2320981,120.8678765
22.2320391,120.868031
22.2319538,120.8681627
22.2317853,120.8683209
22.2316465,120.8684108
22.2314194,120.8685121
22.8884545,121.093713
22.8883349,121.0937665
22.888244,121.0938156
22.8881136,121.0939023
22.8879841,121.0940041
22.8876816,121.0943418
22.887349,121.0947865
22.8869796,121.0952044
22.8859975,121.0964724
22.8858292,121.0967277
22.8855291,121.0971885
22.885308,121.0974971
22.8851969,121.0976621
22.8849032,121.0981643
22.8847768,121.0985484
22.9066211,121.1366027
22.9055088,121.1371088
22.9048033,121.1374491
22.9043451,121.137613
22.9038594,121.1377079
22.9032652,121.1377843
22.9024536,121.1378259
22.9021287,121.1378045
22.901868,121.1377401
22.901401,121.137504
22.9010628,121.1373076
22.9006252,121.1370373
22.9003509,121.1368885
22.8999062,121.1367088
22.8994639,121.1365881
22.8990787,121.136516
22.898511,121.1364728
22.8962631,121.1364605
22.8959509,121.136442
22.895633,121.1363989
22.8952243,121.1362633
22.8947758,121.1360045
22.8945912,121.1358732
22.894509,121.1358073
22.8942867,121.1355885
22.8940974,121.1353861
22.8939667,121.1351672
22.8937273,121.1346836
22.8936036,121.1343366
22.8935665,121.1341412
22.8935306,121.1338502
22.8935374,121.1334955
22.8936393,121.1321871
22.8937165,121.1314158
