latitude,longitude
23.4462015,121.3529229
23.4463221,121.3529229
23.44645,121.3528854
23.4465435,121.3528089
23.4466198,121.3527432
23.4467146,121.352589
23.4467982,121.3523905
23.4469606,121.3518956
23.4470381,121.3517012
23.447096,121.3515604
23.4471513,121.3514464
23.447219,121.3513552
23.4473618,121.3512438
23.4474909,121.3511929
23.4476349,121.3511527
23.4478674,121.3511339
23.4481012,121.3511044
23.4482132,121.3510682
23.4483104,121.3510226
23.4483817,121.3509663
23.4484469,121.3508871
23.4484937,121.3508026
23.448522,121.3506819
23.4485121,121.350513
23.4484789,121.3503856
23.4484039,121.3502528
23.4482599,121.3501039
23.4479794,121.3498934
23.4477001,121.3497526
23.4475131,121.3496922
23.4472781,121.3496667
23.4470468,121.3496694
23.4468561,121.3497137
23.4465964,121.3498075
23.4463762,121.3499001
23.4461658,121.3499524
23.4459234,121.3499658
23.4456281,121.3498987
23.445291,121.3497673
23.4451975,121.3497324
23.4450179,121.3496909
23.4448616,121.3496788
23.4446389,121.3497094
23.4444876,121.3497539
23.4442563,121.3498665
23.443988,121.3500369
23.4438207,121.3501911
23.4436607,121.3504057
23.4434491,121.3507503
23.4433531,121.3508858
23.4432547,121.3509958
23.4431772,121.3510668
23.4430997,121.3511138
23.6567616,121.4185596
23.6569754,121.4186739
23.6581525,121.4190159
23.6586499,121.4191604
23.6818667,121.4144642
23.6819404,121.4141276
23.6820349,121.4138098
23.6821172,121.4136126
23.6823101,121.4132693
23.6826687,121.4127261
23.6830175,121.4122433
23.6834681,121.4116177
23.6835014,121.4115715
23.6841744,121.4105221
23.684295,121.4103524
23.6844092,121.4101767
23.6845505,121.4099997
23.6847151,121.4098723
23.6847918,121.4098126
23.6849417,121.4097187
23.6850252,121.4096704
23.6852008,121.4096047
23.6854563,121.409547
23.6858357,121.4095082
23.6867206,121.4094311
23.6684634,121.4222821
23.6674145,121.4219858
23.6656598,121.421511
23.6646293,121.4211979
23.6636344,121.420923
23.6628323,121.4207185
24.2123878,121.6826796
24.2123417,121.6826213
24.2123,121.6825541
24.2122,121.6823829
24.2121309,121.6822515
24.2120799,121.6821366
24.2120377,121.6820192
24.2553586,121.7363473
24.2552411,121.7362839
24.2551374,121.7362428
24.2550673,121.7362152
24.2549972,121.7361826
24.2549094,121.7361317
24.2548032,121.7360637
24.2547194,121.735995
24.2546489,121.735928
24.2545195,121.735761
24.2544053,121.7356168
24.2542655,121.735462
24.2541555,121.7353517
24.2540593,121.7352611
24.2539306,121.7351467
24.2537962,121.7350374
24.253251,121.7346123
24.253123,121.7344987
24.2530325,121.7344066
24.2529501,121.7343018
24.2526605,121.7339104
24.2247952,121.7027514
24.2247872,121.7025054
24.2247484,121.7022845
24.2246717,121.7020509
24.224578,121.7018616
24.224401,121.7016168
24.2239195,121.7010076
24.2238392,121.7009123
24.1894444,121.6600462
24.1893341,121.6601527
24.1892627,121.6602069
24.1891845,121.6602469
24.189098,121.6602831
24.1890532,121.660295
24.189001,121.6603027
24.1889531,121.6603001
24.1889022,121.6602926
24.1888445,121.6602758
24.188746,121.6602328
24.1875065,121.6596326
24.2236486,121.7006609
24.2234862,121.7003398
24.222802,121.6988379
24.2227579,121.6987514
24.2227054,121.69868
24.2226424,121.6986109
24.2225212,121.6984803
24.2224041,121.6983514
24.2219664,121.697783
24.2219185,121.6977127
24.2218882,121.6976467
24.2218752,121.6975792
24.2218789,121.6975026
24.2218938,121.6974301
24.2219315,121.6972984
24.2516361,121.7330647
24.2512491,121.732673
24.2511926,121.7326219
24.251142,121.732588
24.2510765,121.7325545
24.2509175,121.7324684
24.2508551,121.7324371
24.2507985,121.7323941
24.2507461,121.7323402
24.2506903,121.7322652
24.2493931,121.7304025
24.2492561,121.7302294
24.2491252,121.7300755
24.2489952,121.7299303
24.2489112,121.7298424
24.2488189,121.7297596
24.2487182,121.7296698
24.2485743,121.7295408
24.2215341,121.6958628
24.2213994,121.6953048
24.2213409,121.695115
24.2212676,121.6949579
24.2211806,121.6947966
24.2210632,121.6946414
24.2209301,121.6944973
24.2206758,121.6942803
24.2197636,121.693563
24.2196579,121.6934713
24.2195522,121.6933667
24.2194072,121.6932005
24.2192519,121.6930201
24.1935091,121.661953
24.1934051,121.6619375
24.1933101,121.6619156
24.1932203,121.6618893
24.1931365,121.6618565
24.1930489,121.6618073
24.1929657,121.6617477
24.1927759,121.6615756
24.1926647,121.6614865
24.1925607,121.661425
24.1924736,121.6613811
24.1923849,121.661355
24.1922581,121.6613322
24.1921357,121.6613169
24.1920407,121.6612931
24.1919635,121.661266
24.1918774,121.661224
24.1918031,121.6611679
24.1917343,121.6611066
24.1916663,121.6610258
24.2448941,121.7214067
24.2449596,121.7210669
24.2449929,121.7209238
24.2450261,121.7207998
24.2450658,121.7207089
24.2451502,121.7206031
24.2452422,121.7205325
24.2453706,121.7204445
24.2454409,121.72033
24.2454711,121.7201879
24.245484,121.7201123
24.2455481,121.7199945
24.2455941,121.7198888
24.2456579,121.7197833
24.2457377,121.7196768
24.2458285,121.71956
24.245917,121.7194789
24.2467425,121.7187218
24.246862,121.7186206
24.2469161,121.7185374
24.2469328,121.7184663
24.2469793,121.7183768
24.2470022,121.7182023
24.2470604,121.7179071
24.1909274,121.6599785
24.1908361,121.6598472
24.1907391,121.6597387
24.1906458,121.6596657
24.1905483,121.6596046
24.1904407,121.6595572
24.1903318,121.6595374
24.1902202,121.6595212
24.1901465,121.6595225
24.1900366,121.6595389
24.1899309,121.6595833
24.1898245,121.6596393
24.1897336,121.6597023
24.1896441,121.6597761
24.1895703,121.6598578
24.208012,121.6727275
24.2079856,121.6726333
24.2079695,121.6725576
24.2079627,121.6724718
24.2079515,121.6720271
24.2191717,121.6929325
24.2191174,121.6928492
24.2190631,121.6927443
24.2189976,121.6926459
24.2189086,121.6925471
24.2188076,121.692461
24.2186904,121.6923881
24.2185828,121.6923087
24.2184831,121.6922165
24.2183843,121.6921298
24.2182953,121.6920622
24.2181967,121.6920074
24.2178848,121.6918901
24.2177917,121.6918411
24.2177348,121.6917954
24.2177026,121.6917461
24.2176851,121.6916915
24.2176928,121.6916401
24.2177116,121.6915927
24.2177568,121.6914948
24.217785,121.691429
24.2178029,121.6913557
24.2178076,121.6912462
24.217802,121.6910908
24.2178086,121.691022
24.2178285,121.6909568
24.2178599,121.6909052
24.2178993,121.6908727
24.2179503,121.69086
24.2181592,121.6908571
24.2182306,121.6908509
24.2183041,121.690828
24.2187286,121.6906304
24.2187934,121.6906112
24.2188602,121.6906084
24.2189765,121.6906129
24.2190544,121.6906074
24.2191318,121.6905856
24.219265,121.690528
24.2193306,121.6904955
24.2193916,121.6904502
24.2194477,121.690397
24.2195911,121.6902444
24.21966,121.6901803
24.2197441,121.6901265
24.2198478,121.690067
24.2199563,121.6899973
24.2200461,121.6899199
24.220156,121.689808
24.2202041,121.6897505
24.2202363,121.689695
24.2202656,121.6896236
24.2202779,121.6895579
24.2202777,121.6894752
24.2639257,121.7395451
24.2570213,121.737661
24.2565506,121.7375405
24.2565094,121.7375274
24.2564691,121.7375056
24.2564358,121.7374804
24.2562901,121.7373327
24.1325963,121.6419711
24.1323429,121.642413
24.1321975,121.6426872
24.1522886,121.6488282
24.1517487,121.6487779
24.1515341,121.6487602
24.15119,121.6487319
24.151035,121.6486965
24.1509478,121.6486682
24.1507468,121.6485108
24.1506378,121.6484079
24.150529,121.6482146
24.1504662,121.6480509
24.1503987,121.6478591
24.150364,121.6476265
24.1503091,121.6472606
24.150132,121.646084
24.1500915,121.645649
24.0750411,121.6088792
24.0753101,121.608921
24.0768893,121.6091662
24.0773983,121.6092367
24.0778333,121.6093285
24.0781223,121.6093705
24.0789016,121.6094813
24.0804944,121.6097581
24.0818045,121.6099861
24.0834659,121.6104818
24.0842191,121.6107385
24.0848947,121.6109772
24.0854814,121.6111845
24.0857082,121.611261
24.0866801,121.6115986
24.0877817,121.6119817
24.0892008,121.6124459
24.0899649,121.6127054
24.0907019,121.6129521
24.0916094,121.6132652
24.0919148,121.6133706
24.0924976,121.6135771
24.0930155,121.6137447
24.0934562,121.6138909
23.9773023,121.616637
23.9776544,121.6166951
23.9780007,121.616785
23.9783474,121.6169212
23.9787842,121.6171647
23.9790629,121.617342
23.9791741,121.6174405
23.969374,121.6109483
23.9696192,121.611122
23.9696727,121.6111685
23.9699367,121.6113529
23.9703176,121.6115792
23.9704552,121.6116987
23.9705335,121.6118452
23.9705736,121.6119671
23.9706153,121.6122135
23.9706793,121.6126027
24.0135688,121.610154
24.0142509,121.6104818
24.0145914,121.6106588
24.0149192,121.6107496
24.0095217,121.6090854
24.00985,121.6091036
24.0100178,121.6091133
24.0101586,121.6091227
24.0103676,121.6091367
24.0107196,121.6092091
24.0113816,121.6093224
24.0117485,121.6094041
24.0120108,121.6094601
24.0121989,121.6095261
24.0123972,121.6096009
24.0126282,121.6096924
24.0130676,121.6099042
24.0150291,121.6107726
24.0151423,121.6107939
24.0153032,121.6108152
24.0156249,121.610833
24.0158785,121.6108196
24.0160163,121.6108027
24.0161019,121.6107887
24.0163193,121.6107449
24.0164998,121.610687
24.0167449,121.6106043
24.0175422,121.6103038
24.0181523,121.6100572
24.0187029,121.6098346
24.0196251,121.6094802
24.0200691,121.6093048
24.0208617,121.609005
24.0213236,121.6088304
24.0218666,121.608625
24.0222038,121.6084976
24.0227339,121.608297
24.0228856,121.6082663
24.1327171,121.6420425
24.1327674,121.6419571
24.0093519,121.6090468
24.0091733,121.60904
24.009093,121.6090714
24.0087627,121.6091582
24.0084405,121.6092909
24.0081833,121.6094446
24.0078108,121.6097416
24.0075642,121.60998
24.0074274,121.6101487
24.0072368,121.6104105
24.0070133,121.6108979
24.0068937,121.6112526
24.0068158,121.6115238
24.0067723,121.6118646
24.0067698,121.6122087
24.0067896,121.6129088
24.0069088,121.6132823
24.007007,121.6135071
24.0071178,121.6137421
24.0071473,121.6138129
24.0071926,121.6139218
24.0072795,121.6140962
24.0075258,121.6146581
24.0075993,121.6148713
24.007631,121.6151077
24.0076633,121.6156168
24.0076103,121.6158879
24.0075772,121.6161628
24.0075013,121.6165208
24.0074253,121.6167543
24.1329698,121.6421928
24.0230855,121.6083043
24.0242723,121.6085613
24.0244041,121.6085763
24.0247597,121.6085507
24.0252019,121.6084138
24.0266055,121.6079627
24.028322,121.6074063
24.0286065,121.6073154
24.0304543,121.6067741
24.0314875,121.6064691
24.0319113,121.6063308
24.0332036,121.6059465
