town,latitude,longitude
西區,23.4558974,120.4435881
西區,23.4554773,120.4434325
西區,23.4704791,120.4472087
西區,23.470255,120.4471974
西區,23.4701267,120.4471951
西區,23.4699988,120.4471807
西區,23.4688496,120.4468266
東區,23.4841466,120.4486212
東區,23.4845456,120.4496451
西區,23.4768706,120.4402545
西區,23.4770395,120.4403368
西區,23.4771335,120.4403803
西區,23.4772359,120.4404369
西區,23.4773029,120.4404842
西區,23.477395,120.4405719
西區,23.4774972,120.4406736
西區,23.4775472,120.4407179
西區,23.477588,120.4407585
西區,23.4781996,120.4413019
西區,23.4785205,120.441587
西區,23.4670603,120.4254359
西區,23.4671119,120.4253617
西區,23.4671344,120.4253294
西區,23.4672076,120.4252267
西區,23.4672625,120.4251394
西區,23.4673473,120.4250314
西區,23.4673816,120.424987
西區,23.468176,120.4239577
西區,23.4660063,120.4262437
西區,23.4659977,120.4263201
西區,23.4659841,120.4263653
西區,23.4659792,120.4263814
西區,23.4656713,120.4267845
西區,23.465349,120.4272124
西區,23.4668388,120.4252667
西區,23.4666574,120.4254978
西區,23.466464,120.4257496
西區,23.4672454,120.4273133
西區,23.4672861,120.4273481
西區,23.4686341,120.4285021
西區,23.4688472,120.4286732
西區,23.470925,120.4304821
西區,23.4710336,120.4305761
西區,23.461555,120.4224301
西區,23.4624172,120.4231962
西區,23.4624925,120.4232753
西區,23.4626483,120.4234002
西區,23.4642805,120.4248147
西區,23.4644201,120.4249358
西區,23.4645517,120.4250459
西區,23.4654122,120.4257607
西區,23.4654787,120.4258178
西區,23.4657824,120.4260606
西區,23.4658172,120.4260951
西區,23.4658599,120.4261374
西區,23.4673484,120.427263
西區,23.4665418,120.4265456
西區,23.4664871,120.4264986
西區,23.466426,120.4265745
西區,23.4664848,120.4266253
西區,23.4666773,120.4259108
西區,23.4668601,120.4256803
西區,23.4660617,120.4267214
西區,23.4663148,120.4263733
西區,23.4661622,120.4262237
西區,23.4660609,120.426304
西區,23.4662409,120.426455
西區,23.4659606,120.4260372
西區,23.4776211,120.4343672
西區,23.4747208,120.4336661
西區,23.4746332,120.4335917
西區,23.4736846,120.4327335
西區,23.473528,120.4325738
西區,23.4732872,120.432356
西區,23.47324,120.4323164
西區,23.4712387,120.4306055
西區,23.4711881,120.4305537
西區,23.4752481,120.434294
西區,23.4753746,120.434433
西區,23.4755656,120.4346021
西區,23.4711101,120.4306439
西區,23.4711655,120.4306953
西區,23.47324,120.432435
西區,23.4736301,120.4328072
西區,23.4739556,120.4330922
西區,23.4745813,120.4336686
西區,23.4750496,120.4341099
西區,23.4711119,120.4304845
西區,23.4710032,120.4303876
西區,23.4706261,120.430067
西區,23.4689059,120.4286069
西區,23.468699,120.4284352
西區,23.4673873,120.4272968
西區,23.489089,120.4458477
西區,23.4884534,120.4453237
西區,23.4874646,120.4444753
西區,23.4870294,120.4441132
西區,23.4866442,120.4437752
西區,23.486123,120.4433525
西區,23.4856824,120.4429824
西區,23.4854413,120.4427908
西區,23.4851918,120.4425765
西區,23.4851225,120.4425168
西區,23.4848561,120.4422977
西區,23.4846276,120.442105
西區,23.4894054,120.4463191
西區,23.4894368,120.4464992
西區,23.4894861,120.4464827
西區,23.4894816,120.4463926
西區,23.4894649,120.4462172
西區,23.4894251,120.4461466
西區,23.489338,120.4460572
西區,23.4892942,120.4460261
西區,23.489233,120.4459769
西區,23.4891408,120.4459014
