town,latitude,longitude
龍潭區,24.86942,121.2207506
大溪區,24.9061514,121.2771616
大溪區,24.9058708,121.276605
大溪區,24.9055673,121.2759772
大溪區,24.9053809,121.2756204
大溪區,24.9050966,121.2751306
大溪區,24.9044286,121.2741017
大溪區,24.9040706,121.2735219
大溪區,24.9036225,121.2729687
大溪區,24.9023816,121.2714558
大溪區,24.901556,121.2705823
大溪區,24.9005557,121.2696075
大溪區,24.8999158,121.2690363
大溪區,24.9087305,121.2878906
大溪區,24.9086008,121.2876027
大溪區,24.9083723,121.2870336
大溪區,24.9082564,121.2865847
大溪區,24.9081736,121.2861691
大溪區,24.9079488,121.2849966
大溪區,24.9076735,121.2833495
大溪區,24.9075722,121.2828449
大溪區,24.9058907,121.2770182
大溪區,24.9063196,121.2779043
大溪區,24.9065917,121.2787258
大溪區,24.9068086,121.2794907
大溪區,24.9069146,121.2801281
龍潭區,24.8694963,121.2206979
龍潭區,24.869954,121.2203813
龍潭區,24.8701579,121.2202402
龍潭區,24.8703694,121.2200475
龍潭區,24.8705046,121.2198727
龍潭區,24.8706526,121.2196194
龍潭區,24.8708094,121.2190913
龍潭區,24.8709617,121.2183421
龍潭區,24.8712052,121.2171977
龍潭區,24.8712243,121.2170073
龍潭區,24.8712264,121.2168367
龍潭區,24.871205,121.2166339
龍潭區,24.871167,121.2164675
龍潭區,24.8711192,121.2163179
龍潭區,24.8710485,121.2161671
龍潭區,24.8705962,121.2154596
龍潭區,24.8705254,121.2153477
龍潭區,24.8700307,121.2145663
龍潭區,24.8697517,121.2141297
龍潭區,24.8696569,121.2139744
楊梅區,24.9273149,121.1733693
楊梅區,24.926235,121.1721822
楊梅區,24.9255393,121.1714883
楊梅區,24.9244453,121.1705862
楊梅區,24.9227303,121.1693817
楊梅區,24.9217273,121.1688609
楊梅區,24.9208771,121.1685122
楊梅區,24.9200403,121.1682239
楊梅區,24.9124,121.1655345
楊梅區,24.9093862,121.1645219
桃園區,25.0008376,121.3143428
桃園區,25.0008821,121.3145304
桃園區,25.0010243,121.3150374
桃園區,25.0010978,121.3153939
桃園區,25.001118,121.3155161
桃園區,24.9961435,121.3231347
桃園區,24.9960805,121.3231946
桃園區,24.9961747,121.3232687
桃園區,24.9963474,121.3230604
桃園區,24.9969953,121.3222789
桃園區,24.9974508,121.3217295
桃園區,24.9976854,121.3214733
桃園區,24.9979601,121.3212091
桃園區,25.0013149,121.3171002
桃園區,25.0013161,121.3169108
桃園區,25.0013184,121.3165246
桃園區,25.0012892,121.3159158
桃園區,25.0012503,121.3156049
桃園區,25.0012313,121.3154972
桃園區,25.0012114,121.3153686
桃園區,25.0011385,121.3150132
桃園區,25.0009627,121.3143041
桃園區,25.0012217,121.3170693
桃園區,25.0012137,121.3171924
桃園區,25.0011968,121.3174487
桃園區,25.0011142,121.3179395
桃園區,25.0010328,121.3183539
桃園區,25.0009307,121.318708
桃園區,25.0008492,121.3189346
桃園區,25.0007374,121.3191814
桃園區,25.0005904,121.3194308
桃園區,25.0004469,121.3196078
桃園區,25.0003011,121.3197567
桃園區,25.0001601,121.3198895
桃園區,25.0000069,121.3199994
桃園區,24.9998295,121.3201027
桃園區,24.9989556,121.3205466
桃園區,24.9981886,121.3209503
桃園區,24.9979212,121.3211032
桃園區,25.0008911,121.3140064
桃園區,24.9931826,121.3086474
桃園區,24.9934,121.3084929
桃園區,24.9939602,121.3081798
桃園區,24.9940014,121.3081545
桃園區,24.9946929,121.3077288
桃園區,24.9948879,121.3075987
桃園區,24.9951549,121.3074386
桃園區,24.9955755,121.307161
桃園區,24.9958125,121.3070135
桃園區,24.9958587,121.306984
桃園區,24.9960181,121.3068834
桃園區,24.9964207,121.3066351
桃園區,24.9964631,121.306609
桃園區,24.9967714,121.3064193
桃園區,24.996875,121.306355
桃園區,24.9970208,121.3063014
中壢區,24.9635679,121.2311055
中壢區,24.9635197,121.2308425
中壢區,24.9633087,121.2299927
中壢區,24.9632741,121.2298597
中壢區,24.9633676,121.2298108
中壢區,24.9634554,121.2297534
中壢區,24.9638195,121.2294822
中壢區,24.9644991,121.2290262
中壢區,24.9661324,121.2234071
中壢區,24.9662176,121.2227873
中壢區,24.9663144,121.2220825
中壢區,24.9664808,121.2208045
中壢區,24.9607424,121.2073958
中壢區,24.9604957,121.2072693
中壢區,24.9601636,121.2071321
中壢區,24.959953,121.2070707
中壢區,24.9597733,121.2070311
中壢區,24.9595156,121.2070026
中壢區,24.9589916,121.2069813
平鎮區,24.9574063,121.207034
中壢區,24.9580666,121.2070745
中壢區,24.9584112,121.2070894
中壢區,24.9589857,121.2071163
中壢區,24.9631808,121.2298245
中壢區,24.9631957,121.2299005
中壢區,24.9632452,121.230123
中壢區,24.9634502,121.2311152
中壢區,24.9634837,121.23357
中壢區,24.9635994,121.2342867
中壢區,24.9637355,121.2348044
中壢區,24.9638186,121.2350623
中壢區,24.9638754,121.2352283
中壢區,24.9641514,121.2360353
中壢區,24.964191,121.2361511
平鎮區,24.9448856,121.2084975
平鎮區,24.9449391,121.208413
平鎮區,24.940368,121.2143961
平鎮區,24.9404639,121.2139498
平鎮區,24.9401772,121.2164075
平鎮區,24.9401773,121.2166413
平鎮區,24.9400932,121.2187427
平鎮區,24.9400375,121.2198678
平鎮區,24.9400319,121.2199799
平鎮區,24.9400204,121.2207433
平鎮區,24.9400257,121.2212218
平鎮區,24.9400792,121.2214854
平鎮區,24.9404551,121.2225445
平鎮區,24.9406539,121.2230558
平鎮區,24.9408253,121.2235119
平鎮區,24.9409969,121.2238486
平鎮區,24.9411732,121.2241892
平鎮區,24.9414607,121.22487
平鎮區,24.9414818,121.2249199
中壢區,24.9415574,121.2251105
中壢區,24.9416153,121.2252202
中壢區,24.9418787,121.2256438
中壢區,24.9419411,121.2257442
中壢區,24.9419731,121.2257927
中壢區,24.942524,121.2266275
中壢區,24.9430885,121.227483
中壢區,24.943266,121.2277767
中壢區,24.943587,121.2282716
中壢區,24.9438971,121.2287342
中壢區,24.944223,121.2291969
中壢區,24.9444984,121.2296194
平鎮區,24.9415642,121.2248839
平鎮區,24.9415423,121.2248343
平鎮區,24.9412395,121.224149
平鎮區,24.9410425,121.2237601
平鎮區,24.9408791,121.223413
平鎮區,24.9407238,121.2230401
平鎮區,24.9405301,121.2225258
平鎮區,24.9405028,121.2224532
平鎮區,24.9404111,121.222205
平鎮區,24.9403063,121.2219216
平鎮區,24.9402898,121.2218717
平鎮區,24.9401329,121.2213969
平鎮區,24.9401002,121.2212316
平鎮區,24.9400877,121.2210718
平鎮區,24.9400944,121.2207695
平鎮區,24.9401277,121.2197655
平鎮區,24.9401812,121.2187683
平鎮區,24.9402586,121.2166918
平鎮區,24.9402663,121.2164108
大溪區,24.8897767,121.2705364
大溪區,24.8896393,121.2703607
大溪區,24.8895249,121.2702628
大溪區,24.8893607,121.2701582
大溪區,24.889245,121.2701256
大溪區,24.8888728,121.2701676
大溪區,24.8890668,121.2702214
大溪區,24.8892007,121.270281
大溪區,24.8901405,121.2711251
大溪區,24.8907367,121.2719349
大溪區,24.8911449,121.2724824
大溪區,24.8913451,121.2727509
大溪區,24.8918302,121.2734015
大溪區,24.8920327,121.2736502
大溪區,24.8924317,121.2740472
大溪區,24.8930923,121.2748116
大溪區,24.8938684,121.2757074
大溪區,24.8942455,121.2761125
大溪區,24.8944381,121.2763098
大溪區,24.8945064,121.2763798
大溪區,24.8946768,121.2765543
大溪區,24.8947025,121.2765806
大溪區,24.8947613,121.2766409
大溪區,24.8954046,121.2773035
大溪區,24.895687,121.2775914
大溪區,24.903676,121.2650708
大溪區,24.9033051,121.264873
大溪區,24.903019,121.2647363
大溪區,24.9025975,121.2645522
大溪區,24.9020087,121.2642951
大溪區,24.9016422,121.2641243
大溪區,24.9014204,121.2640302
大溪區,24.9006923,121.2636979
大溪區,24.8998505,121.2633138
大溪區,24.8990514,121.262982
大溪區,24.8980517,121.2625256
大溪區,24.8886527,121.2700107
大溪區,24.8884154,121.2700643
大溪區,24.8878704,121.2701569
大溪區,24.8893132,121.2703433
大溪區,24.8896308,121.2705646
大溪區,24.8897694,121.2706973
大溪區,24.8822448,121.2656975
大溪區,24.8826278,121.2661737
大溪區,24.8827383,121.2663111
大溪區,24.8829001,121.2665042
大溪區,24.8830088,121.2666403
大溪區,24.8831369,121.2667871
大溪區,24.8836022,121.2673203
大溪區,24.8837283,121.2674705
大溪區,24.8838821,121.2676792
大溪區,24.8842391,121.2681578
大溪區,24.8818993,121.2655647
大溪區,24.8813732,121.2653742
大溪區,24.8811198,121.2652945
大溪區,24.8808239,121.2651644
大溪區,24.8806804,121.2651049
大溪區,24.8804567,121.2650121
大溪區,24.8801576,121.2648881
大溪區,24.8795063,121.2646776
大溪區,24.8792213,121.2645741
大溪區,24.8787866,121.264408
大溪區,24.878412,121.2642587
大溪區,24.8778882,121.2640097
大溪區,24.8768458,121.2632929
大溪區,24.8766809,121.263193
大溪區,24.8765028,121.2631188
大溪區,24.8764316,121.2630891
大溪區,24.876237,121.2630515
大溪區,24.8760362,121.2630287
大溪區,24.8757321,121.2629751
大溪區,24.8754303,121.2629308
大溪區,24.8750945,121.2629013
大溪區,24.8750454,121.2629025
大溪區,24.8748208,121.262908
大溪區,24.8745166,121.2629442
大溪區,24.8739533,121.2630502
大溪區,24.8737805,121.2630663
大溪區,24.8735408,121.2630743
大溪區,24.87334,121.26303
大溪區,24.8731003,121.262912
大溪區,24.872801,121.2627082
大溪區,24.8724835,121.2624775
大溪區,24.8719685,121.2620901
大溪區,24.8718435,121.2619961
大溪區,24.8715807,121.2617707
大溪區,24.8712715,121.2615103
大溪區,24.8711166,121.2613279
大溪區,24.8708686,121.2610799
大溪區,24.8705875,121.2606777
大溪區,24.870417,121.2603397
大溪區,24.8699892,121.2594916
大溪區,24.8697807,121.2590655
大溪區,24.8697245,121.2589507
大溪區,24.869429,121.2583468
大溪區,24.869182,121.2579146
大溪區,24.8690016,121.2576344
大溪區,24.8689566,121.2575674
大溪區,24.8687374,121.2572642
大溪區,24.8686719,121.2571659
大溪區,24.8684752,121.2568652
大溪區,24.8679636,121.256096
大溪區,24.867806,121.2558417
大溪區,24.8677102,121.2557139
大溪區,24.8672988,121.2551379
大溪區,24.8665828,121.254217
大溪區,24.8663571,121.253873
大溪區,24.8661031,121.253486
大溪區,24.8657554,121.2529336
大溪區,24.8655076,121.2525555
大溪區,24.8653427,121.2523522
大溪區,24.865148,121.2522173
大溪區,24.8643028,121.2517052
大溪區,24.8633566,121.2513581
大溪區,24.8623783,121.2509826
大溪區,24.8621128,121.2508919
大溪區,24.8613509,121.2507713
大溪區,24.860616,121.2506712
大溪區,24.8601615,121.2506017
龍潭區,24.8596983,121.2505738
觀音區,25.0297036,121.0529102
觀音區,25.0295106,121.053222
觀音區,25.0292715,121.0536682
觀音區,25.0290765,121.0540684
觀音區,25.0285798,121.0550903
觀音區,25.0284844,121.0552933
觀音區,25.0281656,121.055971
八德區,24.9606136,121.3226414
八德區,24.9607546,121.3230746
八德區,24.9608264,121.3232583
八德區,24.9610744,121.323835
八德區,24.9613236,121.3243191
八德區,24.9615473,121.3247604
八德區,24.9616713,121.3250138
八德區,24.9618518,121.3252701
八德區,24.961999,121.3254423
八德區,24.9621541,121.3256012
八德區,24.9623309,121.3257803
八德區,24.9625188,121.3259332
八德區,24.9626221,121.3260089
八德區,24.9627316,121.3260952
八德區,24.9628102,121.326156
八德區,24.9628586,121.3261853
八德區,24.9629375,121.3262423
八德區,24.963464,121.3264832
八德區,24.9639018,121.3266855
八德區,24.9643422,121.3268746
八德區,24.9644555,121.3269352
八德區,24.9647994,121.327118
八德區,24.9649271,121.3272114
八德區,24.9650366,121.3273065
八德區,24.9652105,121.3274766
八德區,24.9653537,121.3276341
八德區,24.9654719,121.3277869
八德區,24.9655772,121.3279281
八德區,24.9656727,121.3281176
平鎮區,24.943132,121.2104605
平鎮區,24.9425207,121.211192
平鎮區,24.9424785,121.2112432
平鎮區,24.9419146,121.2118928
平鎮區,24.9416064,121.2122478
平鎮區,24.9502741,121.2130622
平鎮區,24.9503388,121.213921
平鎮區,24.9503466,121.2140323
平鎮區,24.9504006,121.2145041
平鎮區,24.9504105,121.2145858
平鎮區,24.9574063,121.207034
平鎮區,24.9574156,121.2074226
平鎮區,24.9574148,121.2075753
平鎮區,24.9573994,121.2077019
平鎮區,24.9573365,121.2078899
平鎮區,24.9570691,121.2085074
平鎮區,24.9569269,121.2088392
平鎮區,24.9568549,121.208987
平鎮區,24.9563548,121.2101392
平鎮區,24.9562384,121.2103866
平鎮區,24.9561286,121.2107347
平鎮區,24.9560975,121.2109064
平鎮區,24.95609,121.2111008
平鎮區,24.9560998,121.2113029
平鎮區,24.9561066,121.2114595
平鎮區,24.9561668,121.2121668
平鎮區,24.9561821,121.2126001
中壢區,24.9561032,121.2130665
中壢區,24.9559914,121.2136233
中壢區,24.9559778,121.2136918
中壢區,24.9558941,121.2142637
中壢區,24.9556289,121.2157577
中壢區,24.9556018,121.2158864
平鎮區,24.9448856,121.2084975
平鎮區,24.945332,121.2088698
平鎮區,24.9463821,121.2097821
平鎮區,24.9472155,121.2104911
平鎮區,24.9481236,121.2112415
平鎮區,24.9487549,121.2118045
平鎮區,24.9492133,121.2121792
平鎮區,24.949539,121.2124655
平鎮區,24.9495731,121.2124978
平鎮區,24.9500871,121.2129473
中壢區,24.9628669,121.2067625
中壢區,24.9646455,121.2094789
中壢區,24.9655214,121.2108264
