town,latitude,longitude
土城區,24.9684538,121.4380061
土城區,24.9685654,121.4379367
土城區,24.9686831,121.4378762
土城區,24.9688441,121.4378081
土城區,24.9689998,121.4377536
土城區,24.9691919,121.4377232
土城區,24.9699063,121.4376697
土城區,24.9711355,121.437619
土城區,24.971322,121.4376113
土城區,24.9717682,121.4375871
土城區,24.9722462,121.4375674
土城區,24.9724519,121.4375863
土城區,24.9726863,121.4376125
土城區,24.9730612,121.4376982
土城區,24.9733133,121.4377849
土城區,24.9734324,121.4378427
土城區,24.9734957,121.4378638
土城區,24.973574,121.4378916
土城區,24.9746774,121.4384289
土城區,24.9751653,121.4386576
土城區,24.9903989,121.4479342
土城區,24.9905066,121.4480532
土城區,24.9905323,121.4480816
土城區,24.9906784,121.4482042
土城區,24.9795048,121.439663
土城區,24.9789276,121.4393844
土城區,24.9787603,121.4393303
土城區,24.9786118,121.4392793
土城區,24.9783065,121.439233
土城區,24.9777394,121.4391556
土城區,24.9768458,121.4389504
土城區,24.9760597,121.4387635
土城區,24.9755411,121.4386388
土城區,24.9753702,121.438573
石碇區,25.0093807,121.6486116
石碇區,25.0093453,121.648575
金山區,25.2360178,121.6293366
金山區,25.235905,121.6293299
金山區,25.2353827,121.6293601
金山區,25.2347896,121.6294159
金山區,25.2347556,121.6294191
金山區,25.2323917,121.6296343
金山區,25.2322983,121.6296424
金山區,25.2315007,121.6297141
深坑區,25.0012048,121.6124079
深坑區,25.0011892,121.6120217
深坑區,25.0012139,121.6117197
深坑區,25.0011981,121.6115467
深坑區,25.0010634,121.6110948
深坑區,25.0010146,121.6108729
深坑區,25.0009595,121.6104878
深坑區,25.0009644,121.6101861
深坑區,25.0009975,121.6098971
深坑區,25.0011507,121.6091327
汐止區,25.0666822,121.6437459
汐止區,25.0662071,121.6435561
汐止區,25.0657279,121.6434059
汐止區,25.0645395,121.6430335
汐止區,25.0674979,121.6441319
汐止區,25.0677818,121.6441776
汐止區,25.0696647,121.6447797
汐止區,25.0703289,121.6449853
汐止區,25.0710504,121.6452227
汐止區,25.0721314,121.6455629
樹林區,24.9506916,121.4032579
樹林區,24.9509559,121.4001956
樹林區,24.9511397,121.3984887
樹林區,24.9512496,121.3973269
樹林區,24.9513845,121.3952783
樹林區,24.9516181,121.392626
樹林區,24.9516492,121.3921706
樹林區,24.9517474,121.3908421
樹林區,24.9518546,121.3893162
樹林區,24.9519242,121.3875903
樹林區,24.95194,121.3867685
樹林區,24.9519377,121.3859123
樹林區,24.9519057,121.3848212
樹林區,24.9518786,121.3840806
樹林區,24.9518347,121.3835317
樹林區,24.9517793,121.3830356
樹林區,24.9515311,121.3811542
樹林區,24.9513937,121.3803509
樹林區,24.9512218,121.3795374
樹林區,24.9510985,121.3789581
樹林區,24.9508398,121.3779393
樹林區,24.9505355,121.3768446
樹林區,24.950247,121.3759435
樹林區,24.9498711,121.3749088
樹林區,24.9495291,121.3740323
樹林區,24.9491178,121.3730904
樹林區,24.9487523,121.3722947
樹林區,24.9484302,121.3716651
樹林區,24.9480753,121.3709949
樹林區,24.9476988,121.3702883
樹林區,24.9473745,121.3697529
三峽區,24.9465201,121.3684746
三峽區,24.9459292,121.3676314
三峽區,24.9453126,121.3668618
三峽區,24.9452696,121.3668061
三峽區,24.9448803,121.3663097
三峽區,24.9448742,121.3663019
三峽區,24.9448565,121.3662793
三峽區,24.9439494,121.3651968
三峽區,24.9439134,121.3651562
三峽區,24.9431713,121.3643186
樹林區,24.9506147,121.4017559
樹林區,24.9505012,121.4029913
樹林區,24.9504323,121.4039057
中和區,24.9885967,121.4796829
中和區,24.9883825,121.479172
中和區,24.9881633,121.4787198
土城區,24.9877743,121.4780605
土城區,24.9871402,121.4770705
土城區,24.9864283,121.4761561
土城區,24.9856649,121.4752361
土城區,24.9839973,121.4732488
土城區,24.9833821,121.47245
土城區,24.981723,121.4703977
土城區,24.9809409,121.4694782
土城區,24.9792999,121.4674569
土城區,24.9785147,121.4664965
土城區,24.9780625,121.4659319
土城區,24.9773677,121.4649801
土城區,24.9769814,121.4643745
土城區,24.9767977,121.4640484
土城區,24.9766333,121.4637357
土城區,24.9763229,121.4630817
土城區,24.9761536,121.4626614
土城區,24.9759669,121.4621891
土城區,24.9757584,121.4615483
土城區,24.975582,121.46091
土城區,24.9754198,121.4602406
土城區,24.975328,121.4595945
土城區,24.9752581,121.4590552
土城區,24.9752363,121.4583102
土城區,24.9752222,121.4575863
土城區,24.9752372,121.4563626
土城區,24.97532,121.4540989
土城區,24.9753223,121.4532944
土城區,24.9753089,121.4527203
土城區,24.9752346,121.4520523
土城區,24.9751549,121.4513294
土城區,24.9750046,121.4505552
土城區,24.9748106,121.4498741
土城區,24.9745427,121.4491545
土城區,24.9741256,121.4482485
土城區,24.9737484,121.4475543
土城區,24.9731991,121.4467314
土城區,24.9728766,121.4463195
土城區,24.9723798,121.4457558
土城區,24.9718728,121.4452851
土城區,24.971426,121.4449189
土城區,24.9704124,121.4442091
土城區,24.9693435,121.4435326
土城區,24.9681611,121.4428396
土城區,24.967172,121.4422175
土城區,24.966474,121.441725
土城區,24.9658293,121.4412057
土城區,24.9651959,121.440631
土城區,24.9645596,121.4399957
土城區,24.9640299,121.4394109
土城區,24.9637131,121.4390532
中和區,24.9890121,121.4826706
中和區,24.9890543,121.4834591
中和區,24.9890412,121.4840288
中和區,24.9889955,121.4846277
中和區,24.9889099,121.4853341
中和區,24.9887205,121.4862091
中和區,24.988545,121.4868498
中和區,24.988439,121.4871641
中和區,24.9882994,121.4875078
中和區,24.9881259,121.4878943
中和區,24.9880008,121.4881438
新店區,24.9923184,121.5336896
新店區,24.9946396,121.5352459
新店區,24.9918844,121.5332375
新店區,24.9918083,121.5331871
石碇區,25.0093284,121.6487037
石碇區,25.0092847,121.6488063
石碇區,25.0092239,121.648961
石碇區,25.009073,121.6493144
石碇區,25.0090238,121.6493856
石碇區,25.0089721,121.6494507
石碇區,25.008899,121.649532
石碇區,25.0088477,121.6495777
石碇區,25.008831,121.6496372
深坑區,25.0071037,121.6221
深坑區,25.0079919,121.6213381
深坑區,25.0081669,121.6211543
深坑區,25.0081851,121.6211268
深坑區,25.0092334,121.6195474
深坑區,25.0094116,121.6194711
深坑區,25.0095998,121.6195076
深坑區,25.0097083,121.6196209
深坑區,25.009759,121.6197486
深坑區,25.009753,121.619895
深坑區,25.0097296,121.6200053
深坑區,25.0093837,121.6209189
深坑區,25.0093524,121.6211356
深坑區,25.0094094,121.6213136
深坑區,25.009516,121.6214519
深坑區,25.0095489,121.6214624
深坑區,25.0097025,121.6215112
深坑區,25.0106421,121.6213413
深坑區,25.0110936,121.6212837
深坑區,25.0111802,121.6212926
深坑區,25.0113514,121.6213029
深坑區,25.0116558,121.6214382
深坑區,25.0119057,121.6217102
深坑區,25.012146,121.6221754
深坑區,25.0123425,121.622324
深坑區,25.012472,121.6223513
深坑區,25.0130078,121.6223499
深坑區,25.0131976,121.6223499
深坑區,25.0133399,121.6223892
深坑區,25.0135232,121.6224853
深坑區,25.0142561,121.6229775
深坑區,25.0145518,121.623176
深坑區,25.0147451,121.6233512
深坑區,25.0148426,121.623536
深坑區,25.0148817,121.6237795
深坑區,25.0148701,121.6238577
深坑區,25.0148269,121.6241485
深坑區,25.0147334,121.6244187
深坑區,25.0145806,121.6249353
深坑區,25.0143659,121.6256195
深坑區,25.0144002,121.625829
深坑區,25.0145157,121.6260008
深坑區,25.0146642,121.6260573
深坑區,25.0148454,121.6260452
深坑區,25.0150031,121.6259406
深坑區,25.0150913,121.62579
深坑區,25.015096,121.6256187
深坑區,25.0150704,121.6254294
深坑區,25.0150416,121.6251599
深坑區,25.0150432,121.6250005
深坑區,25.015107,121.6248395
深坑區,25.015255,121.6247201
深坑區,25.0154861,121.6246806
深坑區,25.0156186,121.6247198
深坑區,25.0157307,121.6248161
深坑區,25.0157924,121.6249247
深坑區,25.0157972,121.6250239
深坑區,25.0157982,121.6251618
深坑區,25.0157208,121.6254839
深坑區,25.0156569,121.6259142
深坑區,25.0156061,121.6261985
深坑區,25.0155954,121.626367
深坑區,25.0156832,121.6265323
深坑區,25.0158892,121.626597
深坑區,25.0160482,121.6265496
深坑區,25.0161554,121.6263972
深坑區,25.0164389,121.625792
深坑區,25.0166318,121.6254292
深坑區,25.0012165,121.6124646
深坑區,25.0013055,121.6126183
深坑區,25.0013574,121.6126894
深坑區,25.0015503,121.6129713
深坑區,25.0019699,121.6135959
深坑區,25.002106,121.6138279
深坑區,25.002252,121.6141795
深坑區,25.0023253,121.6144143
深坑區,25.0024099,121.6146446
深坑區,25.0026707,121.61539
深坑區,25.0028134,121.6157589
深坑區,25.0028883,121.6159364
深坑區,25.0029104,121.6159819
深坑區,25.0031634,121.6166428
深坑區,25.0035028,121.6174961
深坑區,25.003759,121.6181368
深坑區,25.0038221,121.6182963
深坑區,25.0038805,121.618444
深坑區,25.0039776,121.6186685
深坑區,25.0040337,121.618798
深坑區,25.0042,121.6192968
深坑區,25.0044776,121.6200542
深坑區,25.0044888,121.6201768
深坑區,25.004494,121.6203051
深坑區,25.004436,121.6205616
深坑區,25.0044275,121.6207972
深坑區,25.0044761,121.6210806
深坑區,25.0045682,121.6214166
深坑區,25.0046032,121.6215112
深坑區,25.004784,121.6219994
新店區,24.9867752,121.5445784
新店區,24.9867316,121.5425932
三重區,25.0476303,121.4947451
三重區,25.0464208,121.4970047
三重區,25.0463662,121.4971577
三重區,25.0451547,121.4994076
三重區,25.0450458,121.4996258
三重區,25.0449333,121.4998747
永和區,25.0119024,121.5030194
永和區,25.0116896,121.502715
三重區,25.0496317,121.4909012
三重區,25.0480311,121.4889462
三重區,25.0477569,121.4885395
三重區,25.047465,121.4880451
三重區,25.0472857,121.4876679
板橋區,24.9989833,121.4425916
板橋區,24.9987955,121.4419833
板橋區,25.0028547,121.4466457
板橋區,25.0026748,121.4466055
板橋區,25.002405,121.446517
板橋區,25.0022778,121.4464707
板橋區,25.0021729,121.4464325
板橋區,25.0020027,121.4463305
板橋區,25.0018125,121.4461971
板橋區,25.0016423,121.4460737
板橋區,25.0015025,121.4459705
板橋區,25.0011702,121.4457028
板橋區,25.0010929,121.4456405
板橋區,25.0007939,121.4454112
板橋區,25.0003199,121.4450384
板橋區,25.0001165,121.4448532
板橋區,25.0001098,121.4448482
板橋區,24.999955,121.4447214
板橋區,24.9998841,121.4446611
板橋區,24.9997334,121.4445329
板橋區,24.9995248,121.4442945
板橋區,24.9994353,121.44416
板橋區,24.9993635,121.4440118
板橋區,24.999254,121.4437426
板橋區,24.9990583,121.4430066
板橋區,24.9990504,121.4428477
板橋區,24.9990025,121.4426659
板橋區,25.0052053,121.4472492
樹林區,25.0010447,121.425373
樹林區,25.0012239,121.4251121
樹林區,25.0017793,121.4246455
樹林區,25.0018273,121.4246051
樹林區,25.0020804,121.4243924
樹林區,25.0027631,121.4238332
樹林區,25.0028937,121.4237564
樹林區,25.0036451,121.4232048
樹林區,25.0037355,121.4231301
樹林區,25.0037918,121.4230725
樹林區,25.0038785,121.422988
樹林區,25.0039703,121.4228966
樹林區,25.0040737,121.422781
樹林區,25.0042342,121.4226017
樹林區,25.0044418,121.4223697
樹林區,25.0048578,121.4218104
樹林區,25.0052414,121.4212379
樹林區,25.0055197,121.4207878
樹林區,25.0056214,121.4206057
樹林區,25.0057457,121.4203826
樹林區,25.0057865,121.4203095
樹林區,25.0058085,121.4202619
樹林區,25.0059045,121.4200919
樹林區,25.0059175,121.4200685
樹林區,25.005961,121.4199878
樹林區,25.0059878,121.4199402
樹林區,25.006321,121.4193662
樹林區,25.0064278,121.4191814
樹林區,25.0069918,121.418251
樹林區,25.0072048,121.4178764
樹林區,25.0072633,121.4177662
板橋區,24.9962149,121.4318807
板橋區,24.9967474,121.4311487
板橋區,24.9956431,121.4349684
板橋區,24.9957753,121.4337897
板橋區,24.9958948,121.4327498
樹林區,24.9705887,121.3900123
樹林區,24.9702585,121.3896624
